block_num,timestamp,transactionId,protocol,tvl,usd,period
253094341,1655716811,bb9b9e17a6b475f99eb39e92b81d9f8ab289a498903d11277cd7ca2105a2c697,lend.pizza,468821.3435 EOS,439014.1650 USD,2022-06-20T09:20:00
253094341,1655716811,bb9b9e17a6b475f99eb39e92b81d9f8ab289a498903d11277cd7ca2105a2c697,swap.defi,7371961.0635 EOS,6909994.6248 USD,2022-06-20T09:20:00
253095517,1655717400,f1e80db24987b906a692752ec4012c37f40d150a1df4599029a97128f6edc7e7,danchorsmart,3255770.8529 EOS,3052043.0138 USD,2022-06-20T09:30:00
253095517,1655717400,f1e80db24987b906a692752ec4012c37f40d150a1df4599029a97128f6edc7e7,lend.defi,1091125.9313 EOS,1022412.3496 USD,2022-06-20T09:30:00
253095517,1655717400,f1e80db24987b906a692752ec4012c37f40d150a1df4599029a97128f6edc7e7,lend.pizza,468821.3435 EOS,439014.1650 USD,2022-06-20T09:30:00
253095517,1655717400,f1e80db24987b906a692752ec4012c37f40d150a1df4599029a97128f6edc7e7,swap.defi,7371961.0635 EOS,6909994.6248 USD,2022-06-20T09:30:00
253096725,1655718004,e03300d505ee60a93073fda7688079978546486ae0212b8b96208635d366f508,danchorsmart,3255770.8529 EOS,3052043.0138 USD,2022-06-20T09:40:00
253096725,1655718004,e03300d505ee60a93073fda7688079978546486ae0212b8b96208635d366f508,lend.defi,1091125.9313 EOS,1022412.3496 USD,2022-06-20T09:40:00
253096725,1655718004,e03300d505ee60a93073fda7688079978546486ae0212b8b96208635d366f508,lend.pizza,468821.3435 EOS,439014.1650 USD,2022-06-20T09:40:00
253096725,1655718004,e03300d505ee60a93073fda7688079978546486ae0212b8b96208635d366f508,swap.defi,7371961.0635 EOS,6909994.6248 USD,2022-06-20T09:40:00
253097930,1655718606,fbcd00945f2aafe1dd20a8f2a035f258400b606fc80db3cc8bf20f8e3ace2bc4,danchorsmart,3255722.9849 EOS,3053193.3039 USD,2022-06-20T09:50:00
253097930,1655718606,fbcd00945f2aafe1dd20a8f2a035f258400b606fc80db3cc8bf20f8e3ace2bc4,lend.defi,1090984.8047 EOS,1022941.5206 USD,2022-06-20T09:50:00
253097930,1655718606,fbcd00945f2aafe1dd20a8f2a035f258400b606fc80db3cc8bf20f8e3ace2bc4,lend.pizza,468780.6267 EOS,440240.5129 USD,2022-06-20T09:50:00
253097930,1655718606,fbcd00945f2aafe1dd20a8f2a035f258400b606fc80db3cc8bf20f8e3ace2bc4,swap.defi,7370395.7757 EOS,6911272.4590 USD,2022-06-20T09:50:00
253099117,1655719200,44d2e7af909397639347b09f8ad8b5f740b2c9398a3a1a08414d0ba31412b632,danchorsmart,3255720.1436 EOS,3053299.2609 USD,2022-06-20T10:00:00
253099117,1655719200,44d2e7af909397639347b09f8ad8b5f740b2c9398a3a1a08414d0ba31412b632,lend.defi,1090839.0153 EOS,1023494.7909 USD,2022-06-20T10:00:00
253099117,1655719200,44d2e7af909397639347b09f8ad8b5f740b2c9398a3a1a08414d0ba31412b632,lend.pizza,468731.3622 EOS,440273.6761 USD,2022-06-20T10:00:00
253099117,1655719200,44d2e7af909397639347b09f8ad8b5f740b2c9398a3a1a08414d0ba31412b632,swap.defi,7370077.6158 EOS,6911716.2972 USD,2022-06-20T10:00:00
253100318,1655719800,3d60e4bb350cd8e8070f23022e68b13f6dae3c63192f9469b3e520fabf6f5fb0,danchorsmart,3255706.3834 EOS,3053612.3064 USD,2022-06-20T10:10:00
253100318,1655719800,3d60e4bb350cd8e8070f23022e68b13f6dae3c63192f9469b3e520fabf6f5fb0,lend.defi,1090496.5894 EOS,1019173.2667 USD,2022-06-20T10:10:00
253100318,1655719800,3d60e4bb350cd8e8070f23022e68b13f6dae3c63192f9469b3e520fabf6f5fb0,lend.pizza,468707.6612 EOS,440283.3221 USD,2022-06-20T10:10:00
253100318,1655719800,3d60e4bb350cd8e8070f23022e68b13f6dae3c63192f9469b3e520fabf6f5fb0,swap.defi,7369924.4663 EOS,6912318.0785 USD,2022-06-20T10:10:00
253101519,1655720401,fc13563f3d4b558c65fd9d37b0368613e364ad11c827ab7e837ffcac23c15762,danchorsmart,3255694.2868 EOS,3053926.8762 USD,2022-06-20T10:20:00
253101519,1655720401,fc13563f3d4b558c65fd9d37b0368613e364ad11c827ab7e837ffcac23c15762,lend.defi,1090399.0351 EOS,1019341.5827 USD,2022-06-20T10:20:00
253101519,1655720401,fc13563f3d4b558c65fd9d37b0368613e364ad11c827ab7e837ffcac23c15762,lend.pizza,468627.2867 EOS,439118.3926 USD,2022-06-20T10:20:00
253101519,1655720401,fc13563f3d4b558c65fd9d37b0368613e364ad11c827ab7e837ffcac23c15762,swap.defi,7369043.8279 EOS,6912249.6052 USD,2022-06-20T10:20:00
253102733,1655721008,68824099bd0f7908f2533e067d839eee53f984cd629168cbdc5f6428825f0c1a,danchorsmart,3255694.2868 EOS,3053926.8762 USD,2022-06-20T10:30:00
253102733,1655721008,68824099bd0f7908f2533e067d839eee53f984cd629168cbdc5f6428825f0c1a,lend.defi,1090399.0351 EOS,1019341.5827 USD,2022-06-20T10:30:00
253102733,1655721008,68824099bd0f7908f2533e067d839eee53f984cd629168cbdc5f6428825f0c1a,lend.pizza,468584.6984 EOS,439094.9886 USD,2022-06-20T10:30:00
253102733,1655721008,68824099bd0f7908f2533e067d839eee53f984cd629168cbdc5f6428825f0c1a,swap.defi,7369043.8279 EOS,6912249.6052 USD,2022-06-20T10:30:00
253103920,1655721601,cfdf527fbd8a0fde1252d0cb9713d7ac54755df06172846ddeb0dfa80c8008f3,danchorsmart,3255673.9762 EOS,3054450.6438 USD,2022-06-20T10:40:00
253103920,1655721601,cfdf527fbd8a0fde1252d0cb9713d7ac54755df06172846ddeb0dfa80c8008f3,lend.defi,1090331.5695 EOS,1019386.5934 USD,2022-06-20T10:40:00
253103920,1655721601,cfdf527fbd8a0fde1252d0cb9713d7ac54755df06172846ddeb0dfa80c8008f3,lend.pizza,468471.2597 EOS,439144.9441 USD,2022-06-20T10:40:00
253103920,1655721601,cfdf527fbd8a0fde1252d0cb9713d7ac54755df06172846ddeb0dfa80c8008f3,swap.defi,7368689.6029 EOS,6912654.4515 USD,2022-06-20T10:40:00
253105117,1655722200,161ae6f3196f2e86abbd95b7ee18e78a5046e27b90154431d8401bed5bc380e2,danchorsmart,3255669.9167 EOS,3054555.3974 USD,2022-06-20T10:50:00
253105117,1655722200,161ae6f3196f2e86abbd95b7ee18e78a5046e27b90154431d8401bed5bc380e2,lend.defi,1090222.6158 EOS,1018561.6179 USD,2022-06-20T10:50:00
253105117,1655722200,161ae6f3196f2e86abbd95b7ee18e78a5046e27b90154431d8401bed5bc380e2,lend.pizza,468454.4005 EOS,439113.5043 USD,2022-06-20T10:50:00
253105117,1655722200,161ae6f3196f2e86abbd95b7ee18e78a5046e27b90154431d8401bed5bc380e2,swap.defi,7368326.7999 EOS,6912559.6269 USD,2022-06-20T10:50:00
253106317,1655722800,4be560e5190b296f2e585ae47ad25ac6b5fdb4750d29fe17a594176ce74dddc1,danchorsmart,3255654.9728 EOS,3046182.0725 USD,2022-06-20T11:00:00
253106317,1655722800,4be560e5190b296f2e585ae47ad25ac6b5fdb4750d29fe17a594176ce74dddc1,lend.defi,1090219.2224 EOS,1019461.6113 USD,2022-06-20T11:00:00
253106317,1655722800,4be560e5190b296f2e585ae47ad25ac6b5fdb4750d29fe17a594176ce74dddc1,lend.pizza,468442.7950 EOS,439118.2414 USD,2022-06-20T11:00:00
253106317,1655722800,4be560e5190b296f2e585ae47ad25ac6b5fdb4750d29fe17a594176ce74dddc1,swap.defi,7367147.6765 EOS,6914154.2117 USD,2022-06-20T11:00:00
253107517,1655723400,5e9e49fac2c81e0decec48ab161c3008a9d8f605a7a21f6f46739820dffb3883,danchorsmart,3255646.1081 EOS,3058875.5047 USD,2022-06-20T11:10:00
253107517,1655723400,5e9e49fac2c81e0decec48ab161c3008a9d8f605a7a21f6f46739820dffb3883,lend.defi,1090177.4423 EOS,1018591.4865 USD,2022-06-20T11:10:00
253107517,1655723400,5e9e49fac2c81e0decec48ab161c3008a9d8f605a7a21f6f46739820dffb3883,lend.pizza,468385.1251 EOS,439190.1159 USD,2022-06-20T11:10:00
253107517,1655723400,5e9e49fac2c81e0decec48ab161c3008a9d8f605a7a21f6f46739820dffb3883,swap.defi,7366989.8226 EOS,6914988.1348 USD,2022-06-20T11:10:00
253108742,1655724012,bb2932dd073c4afb42dce8f52d290fa0880c3e0fed6028cc03b34dead45d3b36,danchorsmart,3255637.7844 EOS,3059084.7791 USD,2022-06-20T11:20:00
253108742,1655724012,bb2932dd073c4afb42dce8f52d290fa0880c3e0fed6028cc03b34dead45d3b36,lend.defi,1089749.2531 EOS,1018875.2378 USD,2022-06-20T11:20:00
253108742,1655724012,bb2932dd073c4afb42dce8f52d290fa0880c3e0fed6028cc03b34dead45d3b36,lend.pizza,468319.2885 EOS,439192.2123 USD,2022-06-20T11:20:00
253108742,1655724012,bb2932dd073c4afb42dce8f52d290fa0880c3e0fed6028cc03b34dead45d3b36,swap.defi,7366660.5022 EOS,6914432.9722 USD,2022-06-20T11:20:00
253109921,1655724602,b44ff6ab3fd55cd84853fb74c65362c043ae1ea77ccf3f304e539c3d052a293c,danchorsmart,3255625.3191 EOS,3055707.6862 USD,2022-06-20T11:30:00
253109921,1655724602,b44ff6ab3fd55cd84853fb74c65362c043ae1ea77ccf3f304e539c3d052a293c,lend.defi,1089726.7647 EOS,1018890.1721 USD,2022-06-20T11:30:00
253109921,1655724602,b44ff6ab3fd55cd84853fb74c65362c043ae1ea77ccf3f304e539c3d052a293c,lend.pizza,468202.7370 EOS,440424.9995 USD,2022-06-20T11:30:00
253109921,1655724602,b44ff6ab3fd55cd84853fb74c65362c043ae1ea77ccf3f304e539c3d052a293c,swap.defi,7366188.0814 EOS,6915216.2914 USD,2022-06-20T11:30:00
253111126,1655725205,6b8abf93e1f961d021312e8936cc55238f31d96e150823c312d1c1e3493301b5,danchorsmart,3255621.6992 EOS,3059503.8483 USD,2022-06-20T11:40:00
253111126,1655725205,6b8abf93e1f961d021312e8936cc55238f31d96e150823c312d1c1e3493301b5,lend.defi,1089726.3110 EOS,1019791.6898 USD,2022-06-20T11:40:00
253111126,1655725205,6b8abf93e1f961d021312e8936cc55238f31d96e150823c312d1c1e3493301b5,lend.pizza,468190.9373 EOS,439243.3920 USD,2022-06-20T11:40:00
253111126,1655725205,6b8abf93e1f961d021312e8936cc55238f31d96e150823c312d1c1e3493301b5,swap.defi,7364298.8977 EOS,6918590.6142 USD,2022-06-20T11:40:00
253112326,1655725805,6d22c691d9ee29eb12d31fba80bfeb3d8fdadcc46cba3cfa194f2ea46a4bba1e,danchorsmart,3255621.6992 EOS,3059503.8483 USD,2022-06-20T11:50:00
253112326,1655725805,6d22c691d9ee29eb12d31fba80bfeb3d8fdadcc46cba3cfa194f2ea46a4bba1e,lend.defi,1089300.3143 EOS,1019426.0953 USD,2022-06-20T11:50:00
253112326,1655725805,6d22c691d9ee29eb12d31fba80bfeb3d8fdadcc46cba3cfa194f2ea46a4bba1e,lend.pizza,468190.9373 EOS,439243.3920 USD,2022-06-20T11:50:00
253112326,1655725805,6d22c691d9ee29eb12d31fba80bfeb3d8fdadcc46cba3cfa194f2ea46a4bba1e,swap.defi,7364000.4896 EOS,6918554.5745 USD,2022-06-20T11:50:00
253113519,1655726401,41822c6376581d0bb4888eaadff64100702c6f57b77ca7517021278417a8f86f,danchorsmart,3255592.9499 EOS,3056545.7145 USD,2022-06-20T12:00:00
253113519,1655726401,41822c6376581d0bb4888eaadff64100702c6f57b77ca7517021278417a8f86f,lend.defi,1089188.4759 EOS,1019248.5949 USD,2022-06-20T12:00:00
253113519,1655726401,41822c6376581d0bb4888eaadff64100702c6f57b77ca7517021278417a8f86f,lend.pizza,468101.7232 EOS,439284.3231 USD,2022-06-20T12:00:00
253113519,1655726401,41822c6376581d0bb4888eaadff64100702c6f57b77ca7517021278417a8f86f,swap.defi,7363685.3466 EOS,6919483.6483 USD,2022-06-20T12:00:00
253114738,1655727011,beae0736bfc344078dd7c0a299769fc4272779478426f0264bd34e5658ed4b8f,danchorsmart,3255504.2180 EOS,3058850.2921 USD,2022-06-20T12:10:00
253114738,1655727011,beae0736bfc344078dd7c0a299769fc4272779478426f0264bd34e5658ed4b8f,lend.defi,1089027.1014 EOS,1019165.5996 USD,2022-06-20T12:10:00
253114738,1655727011,beae0736bfc344078dd7c0a299769fc4272779478426f0264bd34e5658ed4b8f,lend.pizza,467847.0608 EOS,439387.3571 USD,2022-06-20T12:10:00
253114738,1655727011,beae0736bfc344078dd7c0a299769fc4272779478426f0264bd34e5658ed4b8f,swap.defi,7363499.0085 EOS,6918326.9976 USD,2022-06-20T12:10:00
253115918,1655727601,6ae7d4d1e0bd06837f7bcaad8d3bf5467cac0b94ef235d28c07aaa14351e78aa,danchorsmart,3255462.1462 EOS,3063695.0626 USD,2022-06-20T12:20:00
253115918,1655727601,6ae7d4d1e0bd06837f7bcaad8d3bf5467cac0b94ef235d28c07aaa14351e78aa,lend.defi,1088137.1491 EOS,1019762.9709 USD,2022-06-20T12:20:00
253115918,1655727601,6ae7d4d1e0bd06837f7bcaad8d3bf5467cac0b94ef235d28c07aaa14351e78aa,lend.pizza,468164.1775 EOS,440277.8267 USD,2022-06-20T12:20:00
253115918,1655727601,6ae7d4d1e0bd06837f7bcaad8d3bf5467cac0b94ef235d28c07aaa14351e78aa,swap.defi,7362278.6023 EOS,6927960.5643 USD,2022-06-20T12:20:00
253117136,1655728211,0e40ce413bc054612d830adaa26d280bbef90a37d6abf7beb1374c3f48c4fe5e,danchorsmart,3255512.1116 EOS,3062122.4563 USD,2022-06-20T12:30:00
253117136,1655728211,0e40ce413bc054612d830adaa26d280bbef90a37d6abf7beb1374c3f48c4fe5e,lend.defi,1087018.7229 EOS,1020513.1599 USD,2022-06-20T12:30:00
253117136,1655728211,0e40ce413bc054612d830adaa26d280bbef90a37d6abf7beb1374c3f48c4fe5e,lend.pizza,468594.9371 EOS,440717.5095 USD,2022-06-20T12:30:00
253117136,1655728211,0e40ce413bc054612d830adaa26d280bbef90a37d6abf7beb1374c3f48c4fe5e,swap.defi,7366327.4097 EOS,6928253.0869 USD,2022-06-20T12:30:00
253118317,1655728801,955778443bd9051860b71d5b90abbb122ff6fd1b3c838b962a568740a3b05249,danchorsmart,3255372.3460 EOS,3065789.3994 USD,2022-06-20T12:40:00
253118317,1655728801,955778443bd9051860b71d5b90abbb122ff6fd1b3c838b962a568740a3b05249,lend.defi,1086333.2951 EOS,1020978.8725 USD,2022-06-20T12:40:00
253118317,1655728801,955778443bd9051860b71d5b90abbb122ff6fd1b3c838b962a568740a3b05249,lend.pizza,468200.5335 EOS,440890.5686 USD,2022-06-20T12:40:00
253118317,1655728801,955778443bd9051860b71d5b90abbb122ff6fd1b3c838b962a568740a3b05249,swap.defi,7362290.2034 EOS,6933016.9749 USD,2022-06-20T12:40:00
253119521,1655729403,805839f51ccfea838ba78eb5e4f29a8489346dd3604ac850fcd0ba1b507eadc2,danchorsmart,3255342.0801 EOS,3066522.5508 USD,2022-06-20T12:50:00
253119521,1655729403,805839f51ccfea838ba78eb5e4f29a8489346dd3604ac850fcd0ba1b507eadc2,lend.defi,1086249.6988 EOS,1021814.7171 USD,2022-06-20T12:50:00
253119521,1655729403,805839f51ccfea838ba78eb5e4f29a8489346dd3604ac850fcd0ba1b507eadc2,lend.pizza,468139.4751 EOS,440946.9564 USD,2022-06-20T12:50:00
253119521,1655729403,805839f51ccfea838ba78eb5e4f29a8489346dd3604ac850fcd0ba1b507eadc2,swap.defi,7361017.2162 EOS,6933578.6420 USD,2022-06-20T12:50:00
253120714,1655730000,0e1521ae5bdc0d4f611579e16b3f76d62caf4414a3d7d515e36c1b566fb3b3f8,danchorsmart,3255288.5595 EOS,3067883.9407 USD,2022-06-20T13:00:00
253120714,1655730000,0e1521ae5bdc0d4f611579e16b3f76d62caf4414a3d7d515e36c1b566fb3b3f8,lend.defi,1085872.2254 EOS,1021285.0266 USD,2022-06-20T13:00:00
253120714,1655730000,0e1521ae5bdc0d4f611579e16b3f76d62caf4414a3d7d515e36c1b566fb3b3f8,lend.pizza,467984.6756 EOS,441006.3245 USD,2022-06-20T13:00:00
253120714,1655730000,0e1521ae5bdc0d4f611579e16b3f76d62caf4414a3d7d515e36c1b566fb3b3f8,swap.defi,7360151.8371 EOS,6935982.7268 USD,2022-06-20T13:00:00
253121926,1655730606,1fdf37f048786c4091af3eed73a6a960c337def795ae334ca0d762aa9842a81f,danchorsmart,3255441.4060 EOS,3063906.3581 USD,2022-06-20T13:10:00
253121926,1655730606,1fdf37f048786c4091af3eed73a6a960c337def795ae334ca0d762aa9842a81f,lend.defi,1085939.8359 EOS,1021241.1114 USD,2022-06-20T13:10:00
253121926,1655730606,1fdf37f048786c4091af3eed73a6a960c337def795ae334ca0d762aa9842a81f,lend.pizza,468104.9434 EOS,440871.7610 USD,2022-06-20T13:10:00
253121926,1655730606,1fdf37f048786c4091af3eed73a6a960c337def795ae334ca0d762aa9842a81f,swap.defi,7361787.0712 EOS,6934353.3958 USD,2022-06-20T13:10:00
253123128,1655731207,3f12e3f50c061ebe73cb06dcc119db74f93de465e4617f5786f9b6a56b8edcf5,danchorsmart,3255328.9073 EOS,3066945.0974 USD,2022-06-20T13:20:00
253123128,1655731207,3f12e3f50c061ebe73cb06dcc119db74f93de465e4617f5786f9b6a56b8edcf5,lend.defi,1085224.8921 EOS,1021734.8571 USD,2022-06-20T13:20:00
253123128,1655731207,3f12e3f50c061ebe73cb06dcc119db74f93de465e4617f5786f9b6a56b8edcf5,lend.pizza,467751.3610 EOS,441029.2512 USD,2022-06-20T13:20:00
253123128,1655731207,3f12e3f50c061ebe73cb06dcc119db74f93de465e4617f5786f9b6a56b8edcf5,swap.defi,7360031.2218 EOS,6948728.7970 USD,2022-06-20T13:20:00
253124318,1655731802,7728abdb0ea18fb46f8465752c84b3404091cc1f0ce1e25fb8efb86be5f6e046,danchorsmart,3255174.9510 EOS,3066362.5254 USD,2022-06-20T13:30:00
253124318,1655731802,7728abdb0ea18fb46f8465752c84b3404091cc1f0ce1e25fb8efb86be5f6e046,lend.defi,1085220.1473 EOS,1022520.4745 USD,2022-06-20T13:30:00
253124318,1655731802,7728abdb0ea18fb46f8465752c84b3404091cc1f0ce1e25fb8efb86be5f6e046,lend.pizza,467808.1808 EOS,441034.5171 USD,2022-06-20T13:30:00
253124318,1655731802,7728abdb0ea18fb46f8465752c84b3404091cc1f0ce1e25fb8efb86be5f6e046,swap.defi,7359187.9750 EOS,6948644.5056 USD,2022-06-20T13:30:00
253125516,1655732401,7d4389f5e978c6d7a590e299a502d31e4f75f898fe12cba93faa75d84679ff5f,danchorsmart,3255203.5931 EOS,3065630.6211 USD,2022-06-20T13:40:00
253125516,1655732401,7d4389f5e978c6d7a590e299a502d31e4f75f898fe12cba93faa75d84679ff5f,lend.defi,1084967.9925 EOS,1022688.1960 USD,2022-06-20T13:40:00
253125516,1655732401,7d4389f5e978c6d7a590e299a502d31e4f75f898fe12cba93faa75d84679ff5f,lend.pizza,467739.3044 EOS,441097.8000 USD,2022-06-20T13:40:00
253125516,1655732401,7d4389f5e978c6d7a590e299a502d31e4f75f898fe12cba93faa75d84679ff5f,swap.defi,7358132.9341 EOS,6948182.2767 USD,2022-06-20T13:40:00
253126718,1655733002,54a67f2b39a56dd0bdf25957d4a4904f93d31e8bc6153786d84b681d5017327d,danchorsmart,3255143.5126 EOS,3067201.4968 USD,2022-06-20T13:50:00
253126718,1655733002,54a67f2b39a56dd0bdf25957d4a4904f93d31e8bc6153786d84b681d5017327d,lend.defi,1084610.4265 EOS,1022930.0958 USD,2022-06-20T13:50:00
253126718,1655733002,54a67f2b39a56dd0bdf25957d4a4904f93d31e8bc6153786d84b681d5017327d,lend.pizza,467584.0905 EOS,441200.1527 USD,2022-06-20T13:50:00
253126718,1655733002,54a67f2b39a56dd0bdf25957d4a4904f93d31e8bc6153786d84b681d5017327d,swap.defi,7358194.9361 EOS,6948513.8862 USD,2022-06-20T13:50:00
253127917,1655733601,dbf4e05f4c324ae0a325b4f760d364ee7199981eb5466a6c4bf68392c91140a8,danchorsmart,3255515.6753 EOS,3075473.2133 USD,2022-06-20T14:00:00
253127917,1655733601,dbf4e05f4c324ae0a325b4f760d364ee7199981eb5466a6c4bf68392c91140a8,lend.defi,1084656.7106 EOS,1024767.4216 USD,2022-06-20T14:00:00
253127917,1655733601,dbf4e05f4c324ae0a325b4f760d364ee7199981eb5466a6c4bf68392c91140a8,lend.pizza,467583.9863 EOS,441154.1138 USD,2022-06-20T14:00:00
253127917,1655733601,dbf4e05f4c324ae0a325b4f760d364ee7199981eb5466a6c4bf68392c91140a8,swap.defi,7357782.5682 EOS,6949363.9491 USD,2022-06-20T14:00:00
253129116,1655734201,7c4f91bffbf68b963b6c0ce28e4fad283ad8ea29dee96cf82260adfab1d497fb,danchorsmart,3255385.4135 EOS,3078824.1971 USD,2022-06-20T14:10:00
253129116,1655734201,7c4f91bffbf68b963b6c0ce28e4fad283ad8ea29dee96cf82260adfab1d497fb,lend.defi,1083720.1639 EOS,1026772.1838 USD,2022-06-20T14:10:00
253129116,1655734201,7c4f91bffbf68b963b6c0ce28e4fad283ad8ea29dee96cf82260adfab1d497fb,lend.pizza,467269.1773 EOS,441394.7631 USD,2022-06-20T14:10:00
253129116,1655734201,7c4f91bffbf68b963b6c0ce28e4fad283ad8ea29dee96cf82260adfab1d497fb,swap.defi,7354715.7988 EOS,6953175.4575 USD,2022-06-20T14:10:00
253130318,1655734802,aaeb9ce09b0591161ba4f5bbd8e93706167880877fa536b8b7b2fb872ad62ebb,danchorsmart,3255380.5161 EOS,3078927.0158 USD,2022-06-20T14:20:00
253130318,1655734802,aaeb9ce09b0591161ba4f5bbd8e93706167880877fa536b8b7b2fb872ad62ebb,lend.defi,1083369.7411 EOS,1026296.1686 USD,2022-06-20T14:20:00
253130318,1655734802,aaeb9ce09b0591161ba4f5bbd8e93706167880877fa536b8b7b2fb872ad62ebb,lend.pizza,467215.6000 EOS,441329.1972 USD,2022-06-20T14:20:00
253130318,1655734802,aaeb9ce09b0591161ba4f5bbd8e93706167880877fa536b8b7b2fb872ad62ebb,swap.defi,7354555.2467 EOS,6953518.4054 USD,2022-06-20T14:20:00
253131538,1655735412,e969757af617bf8a2b5d737b46fd2a14bd1fb2e47b3e57a13fc46152257c2ec5,danchorsmart,3255360.2437 EOS,3079556.9496 USD,2022-06-20T14:30:00
253131538,1655735412,e969757af617bf8a2b5d737b46fd2a14bd1fb2e47b3e57a13fc46152257c2ec5,lend.defi,1083065.6453 EOS,1025838.2026 USD,2022-06-20T14:30:00
253131538,1655735412,e969757af617bf8a2b5d737b46fd2a14bd1fb2e47b3e57a13fc46152257c2ec5,lend.pizza,467067.9878 EOS,441283.6387 USD,2022-06-20T14:30:00
253131538,1655735412,e969757af617bf8a2b5d737b46fd2a14bd1fb2e47b3e57a13fc46152257c2ec5,swap.defi,7353646.3495 EOS,6941461.0624 USD,2022-06-20T14:30:00
253132721,1655736003,2ed9a7f1e669988c8d2e85186f6a7a147f38b559ddb7f6c9ca6cc8b4a5be81b6,danchorsmart,3255140.9503 EOS,3085421.3675 USD,2022-06-20T14:40:00
253132721,1655736003,2ed9a7f1e669988c8d2e85186f6a7a147f38b559ddb7f6c9ca6cc8b4a5be81b6,lend.defi,1082385.9073 EOS,1026854.3967 USD,2022-06-20T14:40:00
253132721,1655736003,2ed9a7f1e669988c8d2e85186f6a7a147f38b559ddb7f6c9ca6cc8b4a5be81b6,lend.pizza,466919.0302 EOS,441503.5232 USD,2022-06-20T14:40:00
253132721,1655736003,2ed9a7f1e669988c8d2e85186f6a7a147f38b559ddb7f6c9ca6cc8b4a5be81b6,swap.defi,7351178.2698 EOS,6946517.2039 USD,2022-06-20T14:40:00
253133918,1655736602,7e752d55df0f03e117a056799b78b97a815be02c597d2d5ae6b31591ca25337c,danchorsmart,3254807.9396 EOS,3094639.5348 USD,2022-06-20T14:50:00
253133918,1655736602,7e752d55df0f03e117a056799b78b97a815be02c597d2d5ae6b31591ca25337c,lend.defi,1082212.5263 EOS,1026413.3162 USD,2022-06-20T14:50:00
253133918,1655736602,7e752d55df0f03e117a056799b78b97a815be02c597d2d5ae6b31591ca25337c,lend.pizza,466808.8559 EOS,441414.7282 USD,2022-06-20T14:50:00
253133918,1655736602,7e752d55df0f03e117a056799b78b97a815be02c597d2d5ae6b31591ca25337c,swap.defi,7350211.6203 EOS,6956579.2039 USD,2022-06-20T14:50:00
253135115,1655737200,07807cbd0670bcaec5b8425e88ee1ac50074b453b7e14d6b4d6a617a6014082b,danchorsmart,3254549.7953 EOS,3101445.3957 USD,2022-06-20T15:00:00
253135115,1655737200,07807cbd0670bcaec5b8425e88ee1ac50074b453b7e14d6b4d6a617a6014082b,lend.defi,1081020.0175 EOS,1027218.7804 USD,2022-06-20T15:00:00
253135115,1655737200,07807cbd0670bcaec5b8425e88ee1ac50074b453b7e14d6b4d6a617a6014082b,lend.pizza,466336.0054 EOS,441841.9666 USD,2022-06-20T15:00:00
253135115,1655737200,07807cbd0670bcaec5b8425e88ee1ac50074b453b7e14d6b4d6a617a6014082b,swap.defi,7343569.6874 EOS,6953116.8579 USD,2022-06-20T15:00:00
253136321,1655737804,898d5129082dc9168a163b4bedde125876f5bd9e3a217239a73a8eab2ae3714b,danchorsmart,3254341.4694 EOS,3110580.6235 USD,2022-06-20T15:10:00
253136321,1655737804,898d5129082dc9168a163b4bedde125876f5bd9e3a217239a73a8eab2ae3714b,lend.defi,1079280.5895 EOS,1028110.2243 USD,2022-06-20T15:10:00
253136321,1655737804,898d5129082dc9168a163b4bedde125876f5bd9e3a217239a73a8eab2ae3714b,lend.pizza,465717.4052 EOS,442004.8563 USD,2022-06-20T15:10:00
253136321,1655737804,898d5129082dc9168a163b4bedde125876f5bd9e3a217239a73a8eab2ae3714b,swap.defi,7337369.9483 EOS,6972661.8960 USD,2022-06-20T15:10:00
253137513,1655738400,235057a2f16784eb9339aa8f45f2e9b58c790905a016b722e5ebc02fb22d6cbb,danchorsmart,3254237.1686 EOS,3113407.8302 USD,2022-06-20T15:20:00
253137513,1655738400,235057a2f16784eb9339aa8f45f2e9b58c790905a016b722e5ebc02fb22d6cbb,lend.defi,1078834.3085 EOS,1028408.4179 USD,2022-06-20T15:20:00
253137513,1655738400,235057a2f16784eb9339aa8f45f2e9b58c790905a016b722e5ebc02fb22d6cbb,lend.pizza,465556.0604 EOS,442160.7668 USD,2022-06-20T15:20:00
253137513,1655738400,235057a2f16784eb9339aa8f45f2e9b58c790905a016b722e5ebc02fb22d6cbb,swap.defi,7336948.3734 EOS,6973466.5925 USD,2022-06-20T15:20:00
253138716,1655739001,1afcac2d845e333f417d9c4829c3908ff6e36fd86f1bb712730aaf702ab0bd7b,danchorsmart,3253925.2916 EOS,3076777.2185 USD,2022-06-20T15:30:00
253138716,1655739001,1afcac2d845e333f417d9c4829c3908ff6e36fd86f1bb712730aaf702ab0bd7b,lend.defi,1078673.0433 EOS,1024387.4174 USD,2022-06-20T15:30:00
253138716,1655739001,1afcac2d845e333f417d9c4829c3908ff6e36fd86f1bb712730aaf702ab0bd7b,lend.pizza,465476.1289 EOS,442193.2804 USD,2022-06-20T15:30:00
253138716,1655739001,1afcac2d845e333f417d9c4829c3908ff6e36fd86f1bb712730aaf702ab0bd7b,swap.defi,7336383.8096 EOS,6974638.7496 USD,2022-06-20T15:30:00
